# theta (rad) index_of_mode
         2.26572 7
         2.26572 7
        0.823075 19460
         2.43021 150
       0.0419412 66
        0.452234 18019
         2.26572 7
         2.26572 7
         2.26572 7
       0.0857322 8
       0.0419412 66
         2.58021 19375
         2.26572 7
         2.13209 10
          2.0135 19936
         1.70772 15
         1.36418 19966
         2.26572 7
         2.26572 7
         2.26572 7
       0.0857322 8
       0.0419412 66
       0.0419412 66
         1.83419 17816
        0.757445 13
       0.0419412 66
       0.0419412 66
        0.757445 13
         2.57034 12
       0.0419412 66
         2.18706 19615
         2.26572 7
         2.26572 7
         2.89844 28
         2.26572 7
         2.31716 19775
         2.26572 7
         2.26572 7
          1.3032 651
        0.011675 19600
       0.0419412 66
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0857322 8
         2.26572 7
         1.33302 577
         1.88087 19386
       0.0419412 66
       0.0419412 66
       0.0419412 66
        0.421386 421
        0.286164 19227
         2.43021 150
         2.26572 7
         1.75398 18957
        0.473992 19028
       0.0857322 8
         2.26572 7
        0.397163 19161
        0.149107 19833
         2.26572 7
         2.13209 10
         2.26572 7
         2.15164 17899
         2.26572 7
        0.884712 2074
       0.0267634 471
         2.26572 7
         2.26572 7
         2.26572 7
         2.81911 19683
       0.0419412 66
         2.57034 12
       0.0857322 8
       0.0419412 66
         1.72789 433
         2.68207 19282
         1.72789 433
       0.0419412 66
        0.757445 13
         1.03707 19362
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0419412 66
       0.0419412 66
        0.517876 5356
       0.0419412 66
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0124645 460
        0.397163 19161
       0.0419412 66
         2.26572 7
         2.58021 19375
         2.11079 19062
         0.23048 356
       0.0857322 8
       0.0419412 66
        0.180367 19744
         2.26572 7
         2.26572 7
         2.26572 7
         2.13209 10
         2.26572 7
         2.97478 1470
         2.26572 7
       0.0419412 66
         2.26572 7
        0.338337 388
         2.16089 18751
       0.0419412 66
       0.0857322 8
       0.0419412 66
        0.757445 13
        0.757445 13
         2.26572 7
       0.0419412 66
           2.298 19909
           2.298 19909
        0.969881 19666
         1.11279 18898
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0419412 66
        0.651605 19925
       0.0419412 66
         1.72936 18842
         1.44425 410
       0.0857322 8
       0.0419412 66
       0.0419412 66
       0.0419412 66
        0.622155 19826
         2.13209 10
       0.0419412 66
          2.3416 19672
         2.26572 7
         1.72936 18842
         2.26572 7
        0.225651 18100
         0.58655 19565
         2.26572 7
         2.26572 7
       0.0419412 66
         2.13209 10
        0.335081 19873
         2.43021 150
        0.225651 18100
         2.13209 10
       0.0267634 471
        0.225651 18100
         2.90282 27
         2.13209 10
       0.0419412 66
         2.26572 7
       0.0857322 8
       0.0857322 8
       0.0419412 66
          2.3466 19087
         1.09077 18695
        0.757445 13
         2.26572 7
         2.26572 7
       0.0419412 66
         1.72789 433
         2.26572 7
         2.26572 7
         2.85965 19731
       0.0419412 66
         1.49673 19739
         2.26572 7
         2.26572 7
        0.011675 19600
         2.26572 7
         1.21841 97
       0.0419412 66
         2.61589 19944
       0.0857322 8
         2.85965 19731
       0.0419412 66
         1.21729 18759
       0.0419412 66
        0.823075 19460
         2.26572 7
         2.26572 7
        0.622155 19826
         2.43021 150
         1.21023 19636
         1.78365 19704
       0.0419412 66
         3.05163 19983
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
        0.335081 19873
       0.0419412 66
         2.26572 7
         2.26572 7
         2.26572 7
         2.13209 10
         2.26572 7
         2.26572 7
       0.0419412 66
       0.0857322 8
        0.757445 13
        0.757445 13
        0.275599 19887
       0.0419412 66
        0.757445 13
       0.0857322 8
         1.53032 17303
         2.43021 150
         1.21526 652
         2.55953 19351
        0.772522 19794
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.21526 652
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0456731 133
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.26572 7
        0.135613 17783
         2.22331 19790
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0419412 66
       0.0419412 66
         2.26572 7
         2.26572 7
         2.26572 7
        0.210317 141
         1.40766 19718
         2.13209 10
        0.225651 18100
         2.26572 7
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0419412 66
        0.225651 18100
         1.31762 19756
         3.12881 19331
         2.95726 19770
       0.0857322 8
        0.757445 13
       0.0419412 66
       0.0419412 66
         1.49673 19739
       0.0419412 66
         1.21526 652
         1.21841 97
       0.0419412 66
       0.0419412 66
         1.21841 97
         1.21841 97
         1.11279 18898
          1.0739 18989
       0.0456731 133
       0.0419412 66
         1.99476 19795
          2.5006 223
       0.0456731 133
       0.0419412 66
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0419412 66
         1.67857 19971
       0.0419412 66
       0.0419412 66
       0.0857322 8
         1.85931 19366
        0.712363 17763
        0.246641 19581
         2.31524 19481
          0.9012 1058
         2.31524 19481
         2.26572 7
         2.26572 7
         2.13209 10
         1.98589 19302
        0.689804 18636
         2.43119 19684
       0.0419412 66
         1.40766 19718
           2.518 17894
         0.49487 18794
       0.0419412 66
       0.0419412 66
         2.26572 7
       0.0419412 66
         2.26572 7
        0.757445 13
         1.91332 19301
         1.87871 19885
         2.18706 19615
         2.19004 18177
         1.69841 238
         1.21841 97
         3.13335 31
         1.62866 19324
       0.0419412 66
         2.26572 7
        0.772522 19794
         2.95726 19770
         1.28029 18907
         1.62866 19324
         1.03707 19362
         2.68207 19282
         3.14116 19801
       0.0419412 66
       0.0419412 66
         2.57034 12
       0.0419412 66
        0.452234 18019
       0.0419412 66
       0.0419412 66
       0.0857322 8
         2.58021 19375
        0.290167 477
        0.290167 477
         2.26572 7
        0.825673 15505
         2.13209 10
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
        0.397163 19161
         2.26572 7
       0.0419412 66
         2.13209 10
         2.26572 7
         2.26572 7
        0.317829 19360
         1.77751 2089
        0.755726 346
         2.26572 7
       0.0267634 471
         2.68417 19118
       0.0419412 66
        0.100809 19799
        0.757445 13
       0.0456731 133
       0.0857322 8
         1.96946 765
         3.13335 31
       0.0857322 8
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.26572 7
       0.0419412 66
         3.13335 31
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.69674 19303
         2.55781 19780
       0.0419412 66
       0.0419412 66
         2.06419 19004
         1.99476 19795
         2.13209 10
         2.26572 7
         2.26572 7
       0.0419412 66
       0.0419412 66
          3.0686 19464
         2.97478 1470
         2.26572 7
         1.44425 410
         2.13209 10
       0.0419412 66
         1.73833 18507
         2.26572 7
         2.13209 10
         2.26572 7
         2.13209 10
       0.0419412 66
       0.0419412 66
         2.06419 19004
         2.90282 27
         1.26042 14119
         2.26572 7
         2.26572 7
           2.518 17894
         2.26572 7
       0.0419412 66
        0.175639 19446
       0.0419412 66
       0.0857322 8
        0.757445 13
       0.0857322 8
         2.68207 19282
        0.275599 19887
         1.21841 97
        0.757445 13
       0.0456731 133
       0.0419412 66
       0.0419412 66
         3.05163 19983
         1.14144 18800
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.40847 19611
          2.5006 223
       0.0419412 66
          2.5006 223
         2.22331 19790
         2.13209 10
        0.210317 141
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.51082 858
       0.0419412 66
         2.13209 10
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.31762 19756
         2.26572 7
         2.13209 10
        0.225651 18100
       0.0419412 66
         2.26572 7
       0.0419412 66
         2.13209 10
         2.26572 7
       0.0419412 66
       0.0857322 8
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.11279 18898
       0.0419412 66
         1.21841 97
        0.757445 13
         2.85965 19731
         1.08883 19763
       0.0419412 66
         1.21841 97
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
          2.5006 223
         1.21229 18873
       0.0419412 66
       0.0419412 66
         2.58938 16
         2.26572 7
         2.26572 7
         2.15082 492
         3.05163 19983
       0.0419412 66
       0.0419412 66
          2.5006 223
         2.40847 19611
         2.97478 1470
         0.23048 356
         2.15082 492
          3.0686 19464
       0.0419412 66
       0.0419412 66
         2.13209 10
        0.594458 17927
         2.26572 7
         0.58655 19565
         1.95641 18587
         2.13209 10
       0.0419412 66
         2.26572 7
         3.12881 19331
         2.13209 10
       0.0419412 66
       0.0419412 66
         2.13209 10
         2.26572 7
         1.21841 97
        0.261357 19846
       0.0857322 8
        0.757445 13
        0.237303 19006
         1.42595 19938
         2.95726 19770
       0.0419412 66
         2.51554 18703
       0.0857322 8
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.26572 7
         2.51554 18703
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0652487 19363
       0.0419412 66
       0.0419412 66
         2.57034 12
          2.5006 223
       0.0419412 66
         3.05163 19983
         2.57034 12
       0.0419412 66
         2.89844 28
         1.85931 19366
         2.26572 7
         2.13209 10
          2.5006 223
       0.0419412 66
         2.13209 10
        0.776639 18267
       0.0419412 66
        0.918539 1107
       0.0419412 66
          2.5006 223
       0.0419412 66
         2.13209 10
        0.665859 1014
         0.23048 356
         2.26572 7
         1.40766 19718
       0.0419412 66
         2.26572 7
        0.180367 19744
         2.26572 7
         2.26572 7
         1.68113 18137
        0.757445 13
        0.757445 13
        0.768896 19831
       0.0419412 66
       0.0857322 8
        0.757445 13
       0.0419412 66
       0.0419412 66
         1.83427 18583
       0.0456731 133
        0.101236 19851
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0124645 460
         2.68207 19282
       0.0419412 66
        0.778713 17552
         1.39082 12531
         2.58021 19375
          0.9012 1058
         2.13209 10
         2.89844 28
       0.0419412 66
         1.50179 19197
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
        0.468772 19163
         1.72936 18842
         2.09072 909
          2.0782 2904
         1.67819 19418
         2.68972 19129
       0.0419412 66
         0.23048 356
       0.0419412 66
         2.13209 10
         2.49864 18715
       0.0419412 66
         3.10305 1785
         2.26572 7
         2.26572 7
         2.26572 7
         2.06478 19595
       0.0419412 66
       0.0419412 66
       0.0857322 8
         1.42684 19458
       0.0857322 8
         2.00304 19648
       0.0419412 66
         3.13335 31
         2.55953 19351
        0.616587 18713
       0.0419412 66
       0.0419412 66
        0.785401 17348
        0.936314 19580
         2.57034 12
       0.0419412 66
         1.88087 19386
         3.14116 19801
       0.0419412 66
        0.581178 2651
       0.0419412 66
       0.0419412 66
         2.44368 36
         1.21841 97
          2.5006 223
       0.0419412 66
        0.468772 19163
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.89844 28
        0.521933 447
         2.80659 19987
       0.0857322 8
       0.0419412 66
       0.0419412 66
         2.57426 17893
         0.23048 356
         0.23048 356
         2.06419 19004
        0.825673 15505
       0.0419412 66
       0.0419412 66
         2.06478 19595
         2.44886 18945
         2.13209 10
         2.67638 1830
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0419412 66
         0.58655 19565
         2.57152 18340
        0.757445 13
       0.0419412 66
         1.42684 19458
       0.0419412 66
       0.0419412 66
       0.0419412 66
         3.13335 31
       0.0419412 66
         1.21841 97
         3.13335 31
       0.0419412 66
       0.0419412 66
         2.57034 12
         2.10633 19132
         2.26879 18578
          2.5006 223
         1.21841 97
       0.0419412 66
         2.57034 12
         2.58938 16
         2.26572 7
       0.0419412 66
       0.0419412 66
          2.5006 223
       0.0419412 66
       0.0419412 66
         3.14116 19801
         2.94969 17637
         2.50492 18499
          2.5006 223
         2.44886 18945
         2.40847 19611
        0.750986 304
         1.69288 19349
       0.0419412 66
         3.04836 19906
        0.744083 19502
         2.13209 10
         2.50971 18376
         1.50179 19197
         2.97478 1470
         2.13209 10
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.35577 19876
       0.0419412 66
         2.26572 7
       0.0419412 66
       0.0419412 66
         2.94473 1733
       0.0857322 8
         1.71159 127
         1.21841 97
       0.0419412 66
        0.616587 18713
         1.72789 433
        0.785401 17348
         1.96946 765
         2.57034 12
         1.21841 97
         1.21841 97
       0.0419412 66
         2.89844 28
       0.0419412 66
       0.0419412 66
        0.237303 19006
         0.23048 356
         2.37104 19742
         2.58938 16
         1.80402 18570
       0.0419412 66
         2.15082 492
       0.0419412 66
        0.468772 19163
       0.0419412 66
       0.0419412 66
       0.0419412 66
         3.14116 19801
         2.13209 10
         2.50492 18499
         2.50971 18376
         3.02382 18292
       0.0419412 66
         2.37075 19629
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.69674 19303
         2.11079 19062
         2.13209 10
       0.0419412 66
       0.0419412 66
        0.420661 18219
         2.26572 7
         2.68417 19118
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0857322 8
        0.172125 19322
        0.757445 13
       0.0419412 66
       0.0419412 66
         1.36455 19665
        0.616587 18713
        0.757445 13
       0.0419412 66
         1.36455 19665
         1.39722 18318
         1.57566 18426
         2.80659 19987
         1.19158 18661
       0.0419412 66
         1.57566 18426
        0.750986 304
       0.0419412 66
       0.0419412 66
         2.26572 7
        0.966004 19081
         3.02382 18292
          2.5006 223
         2.16442 272
         2.50492 18499
         2.13209 10
       0.0652487 19363
       0.0652487 19363
         2.26572 7
         2.26572 7
       0.0419412 66
         1.73833 18507
         1.78365 19704
         1.51082 858
        0.594458 17927
       0.0419412 66
       0.0857322 8
       0.0419412 66
       0.0419412 66
         1.40766 19718
         2.13209 10
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0857322 8
       0.0857322 8
       0.0419412 66
        0.434261 17786
       0.0419412 66
        0.757445 13
        0.235213 19895
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.21841 97
         1.80402 18570
        0.653534 144
         1.96946 765
         2.15082 492
         1.21841 97
         2.68207 19282
         2.16891 19854
         0.23048 356
       0.0419412 66
        0.936314 19580
        0.506935 19168
         2.58021 19375
         2.58938 16
         1.08926 19768
         1.33302 577
         2.58021 19375
       0.0419412 66
        0.443611 1796
         2.89844 28
         2.94969 17637
       0.0419412 66
         2.13209 10
        0.317829 19360
         1.57566 18426
       0.0419412 66
       0.0419412 66
         2.26572 7
       0.0419412 66
       0.0419412 66
         2.26572 7
         3.04836 19906
       0.0419412 66
       0.0419412 66
         2.76674 19933
       0.0419412 66
         2.13209 10
         0.58655 19565
         2.26572 7
        0.330584 18449
         2.26572 7
       0.0419412 66
       0.0419412 66
        0.235213 19895
       0.0419412 66
       0.0419412 66
         2.35476 19908
        0.608846 810
       0.0419412 66
         2.57034 12
       0.0419412 66
         1.43644 19720
         1.80402 18570
         1.83427 18583
         2.57034 12
        0.757445 13
         2.57034 12
        0.966004 19081
         2.16891 19854
       0.0419412 66
          2.5006 223
       0.0419412 66
         2.94969 17637
         2.58021 19375
       0.0419412 66
       0.0419412 66
        0.397163 19161
        0.750986 304
       0.0419412 66
       0.0419412 66
         3.03101 19492
         2.32635 286
        0.750986 304
         2.09072 909
         2.67909 19659
         1.41328 19943
       0.0419412 66
       0.0419412 66
         2.11205 16669
         2.76674 19933
       0.0857322 8
       0.0419412 66
        0.688289 19769
       0.0857322 8
         2.50492 18499
       0.0419412 66
       0.0857322 8
       0.0419412 66
        0.825673 15505
         2.26572 7
        0.744083 19502
        0.814678 19582
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.59672 19700
       0.0419412 66
       0.0419412 66
       0.0456731 133
       0.0419412 66
         2.57034 12
       0.0419412 66
       0.0419412 66
         2.21527 19286
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.21527 19286
       0.0419412 66
       0.0419412 66
         2.57034 12
          3.0258 19961
         0.74464 16445
       0.0419412 66
          0.9012 1058
         3.03101 19492
         2.26572 7
         2.37104 19742
         2.26572 7
         2.28654 19972
       0.0419412 66
          3.0686 19464
         2.89844 28
         2.26572 7
       0.0419412 66
       0.0419412 66
         1.51253 19822
       0.0419412 66
         2.13209 10
       0.0857322 8
        0.397163 19161
       0.0419412 66
         2.26572 7
       0.0857322 8
       0.0857322 8
         2.13209 10
          1.8391 869
       0.0419412 66
         2.14802 19550
         2.76674 19933
         2.26572 7
         2.55675 18952
         1.45985 19724
         1.21841 97
         2.14677 19935
       0.0419412 66
         0.92839 48
       0.0456731 133
         1.59672 19700
       0.0456731 133
       0.0419412 66
         1.80402 18570
         1.73833 18507
         1.43644 19720
       0.0419412 66
         1.91732 18835
         0.52694 19773
       0.0419412 66
        0.653534 144
       0.0419412 66
          2.5006 223
         2.68972 19129
         1.44425 410
         3.13335 31
       0.0419412 66
         1.73833 18507
         2.58938 16
       0.0419412 66
         2.00867 19793
         1.73833 18507
       0.0419412 66
        0.468772 19163
        0.340006 19786
       0.0419412 66
       0.0419412 66
       0.0857322 8
       0.0419412 66
       0.0857322 8
         2.26572 7
       0.0419412 66
         2.40847 19611
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.40195 19842
       0.0857322 8
        0.814678 19582
         2.35577 19876
       0.0419412 66
       0.0857322 8
         2.26572 7
         2.26572 7
         1.28029 18907
       0.0419412 66
         2.57034 12
       0.0419412 66
        0.616587 18713
        0.969881 19666
         1.42595 19938
        0.237303 19006
       0.0456731 133
         2.57034 12
         2.57034 12
       0.0419412 66
       0.0419412 66
        0.750986 304
         1.99534 19745
         1.91732 18835
         2.84699 18978
       0.0456731 133
       0.0419412 66
         2.26572 7
        0.987983 18955
        0.506935 19168
       0.0456731 133
         2.57034 12
         2.26572 7
         2.83509 17674
       0.0419412 66
         2.26572 7
         2.37075 19629
         0.58655 19565
        0.776639 18267
         2.14802 19550
        0.430276 303
         2.26572 7
         1.33302 577
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0857322 8
       0.0419412 66
       0.0857322 8
       0.0857322 8
         2.26572 7
         2.14802 19550
       0.0857322 8
         2.96556 19937
         1.33302 577
       0.0857322 8
         2.26572 7
         2.57034 12
         2.88942 18357
       0.0419412 66
        0.616587 18713
         1.42684 19458
         1.28727 19433
        0.261357 19846
       0.0419412 66
       0.0456731 133
         2.57034 12
         2.63269 19711
         2.28654 19972
       0.0419412 66
          1.0247 19512
       0.0419412 66
        0.607396 18795
         3.14116 19801
         1.15452 1322
         2.26572 7
         2.26572 7
       0.0419412 66
         1.67819 19418
         1.19158 18661
        0.758268 19680
         3.10669 19630
          2.5006 223
         2.89844 28
         1.91732 18835
         2.26572 7
         1.67819 19418
         2.89844 28
       0.0419412 66
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0419412 66
        0.607396 18795
         2.43119 19684
        0.195931 19850
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.26572 7
       0.0857322 8
       0.0419412 66
       0.0419412 66
         1.21229 18873
         2.88942 18357
       0.0857322 8
       0.0419412 66
         2.57034 12
       0.0419412 66
         2.57034 12
        0.627142 18251
       0.0419412 66
        0.762941 18783
         1.99534 19745
       0.0419412 66
        0.750986 304
       0.0419412 66
         2.15082 492
         2.58938 16
        0.750986 304
        0.762941 18783
         3.10669 19630
       0.0419412 66
         2.37075 19629
       0.0419412 66
         2.26572 7
         2.26572 7
         2.69506 16690
         1.49142 19997
         2.15082 492
         3.14116 19801
         2.58021 19375
         2.26572 7
        0.210317 141
          2.5006 223
        0.108994 19960
       0.0419412 66
        0.340006 19786
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.15754 507
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.279088 19526
         2.26572 7
       0.0857322 8
       0.0857322 8
         1.68914 19496
       0.0419412 66
         1.97305 19783
         2.97478 1470
        0.828844 16476
       0.0456731 133
         2.83509 17674
         1.55163 444
         2.57034 12
         1.80402 18570
       0.0456731 133
       0.0419412 66
         2.57034 12
         2.32635 286
       0.0419412 66
       0.0857322 8
       0.0419412 66
       0.0419412 66
         1.08926 19768
        0.340006 19786
         2.89844 28
        0.750986 304
        0.750986 304
         2.17857 17568
        0.506935 19168
          3.0258 19961
         2.15082 492
         1.78572 17496
         2.26572 7
         1.78816 19184
         1.33302 577
        0.744083 19502
         1.41999 19594
        0.881789 431
       0.0857322 8
          2.9039 19828
       0.0857322 8
         2.26572 7
         2.44886 18945
       0.0419412 66
       0.0857322 8
         2.76674 19933
       0.0419412 66
       0.0857322 8
       0.0857322 8
       0.0419412 66
       0.0419412 66
       0.0857322 8
       0.0419412 66
       0.0857322 8
       0.0857322 8
       0.0419412 66
         1.21841 97
          3.0258 19961
         1.28727 19433
         2.57034 12
         2.19004 18177
         1.00381 15256
         1.91732 18835
        0.501115 19257
         1.99534 19745
         2.57034 12
       0.0419412 66
          2.5006 223
       0.0119409 18792
         1.99476 19795
        0.758268 19680
       0.0419412 66
         2.26572 7
        0.750986 304
        0.750986 304
         2.83509 17674
         2.44368 36
         2.26317 19685
         1.91732 18835
        0.468772 19163
         3.07151 3883
         3.05201 110
         2.40922 19911
         1.73833 18507
       0.0857322 8
         3.05201 110
         2.26572 7
         2.26572 7
       0.0419412 66
        0.430276 303
       0.0857322 8
       0.0419412 66
       0.0419412 66
       0.0857322 8
       0.0857322 8
         2.26572 7
       0.0857322 8
       0.0857322 8
       0.0419412 66
       0.0857322 8
       0.0419412 66
       0.0857322 8
         2.13209 10
       0.0857322 8
       0.0857322 8
         2.07006 1654
         2.57034 12
         2.57034 12
        0.506935 19168
       0.0419412 66
       0.0419412 66
         2.57034 12
       0.0999139 18837
         2.57034 12
         3.05201 110
         2.57034 12
       0.0419412 66
         1.01909 18098
         1.99534 19745
          1.2301 19897
       0.0419412 66
         2.26572 7
         2.89844 28
         2.26572 7
          2.5006 223
       0.0419412 66
         2.26572 7
       0.0419412 66
        0.101236 19851
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0419412 66
       0.0419412 66
         2.26572 7
         2.50492 18499
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0857322 8
       0.0857322 8
         2.81994 19963
         2.26572 7
       0.0857322 8
       0.0857322 8
         2.23314 19105
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         3.04836 19906
       0.0857322 8
       0.0419412 66
         1.53443 2225
         2.57034 12
         1.21841 97
         2.57034 12
         2.57034 12
         1.57566 18426
         1.68113 18137
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.43021 150
        0.506935 19168
         1.19158 18661
         1.99534 19745
         2.80659 19987
       0.0419412 66
       0.0419412 66
         1.33302 577
         2.26572 7
         3.05201 110
         0.23048 356
         1.19158 18661
         2.26572 7
         1.73833 18507
         2.26572 7
       0.0419412 66
        0.101236 19851
        0.758268 19680
       0.0419412 66
         1.41328 19943
       0.0857322 8
         2.26572 7
         2.44368 36
         2.26572 7
       0.0419412 66
       0.0857322 8
         2.50492 18499
         1.66587 19073
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.26572 7
       0.0857322 8
         2.26572 7
       0.0857322 8
         1.00825 19707
       0.0857322 8
         2.57034 12
       0.0456731 133
         2.57034 12
         1.00381 15256
         1.98911 14
         1.68113 18137
         2.57034 12
        0.828844 16476
        0.418816 234
         1.99534 19745
         2.57034 12
         2.57034 12
          3.0258 19961
         2.39841 18818
        0.750986 304
       0.0419412 66
         2.26572 7
       0.0419412 66
         2.26572 7
         1.88927 231
         2.90282 27
       0.0419412 66
       0.0419412 66
         1.91732 18835
         3.05201 110
         2.26572 7
       0.0584287 19646
         2.10633 19132
         2.26572 7
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0584287 19646
         1.11718 19995
       0.0857322 8
         2.13209 10
       0.0857322 8
       0.0857322 8
         2.26572 7
        0.750986 304
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.169891 18964
         2.26572 7
       0.0857322 8
       0.0857322 8
       0.0803697 18786
        0.969881 19666
       0.0419412 66
         2.57034 12
         2.57034 12
         2.57034 12
       0.0419412 66
         1.53443 2225
         0.73954 19457
         3.05201 110
        0.511185 19796
         1.33302 577
         2.57034 12
         2.26572 7
       0.0419412 66
         0.23048 356
         1.91732 18835
       0.0419412 66
        0.729807 19932
       0.0419412 66
         2.57034 12
         2.26572 7
       0.0419412 66
        0.828844 16476
         2.26572 7
         1.33302 577
         1.69523 19772
         2.26572 7
         2.26572 7
         2.57119 19637
         2.26572 7
         2.26572 7
       0.0857322 8
         2.26572 7
       0.0857322 8
         2.26572 7
         2.26572 7
        0.862546 19802
         1.25238 18352
       0.0857322 8
        0.758268 19680
         2.26572 7
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.26572 7
       0.0857322 8
        0.108994 19960
       0.0857322 8
       0.0857322 8
        0.501115 19257
          3.0705 19281
       0.0419412 66
       0.0419412 66
         2.57034 12
       0.0419412 66
        0.583131 19610
       0.0419412 66
         2.10951 19299
         2.26572 7
         3.05201 110
         2.57034 12
         2.81402 19975
         1.72936 18842
         1.05551 19290
       0.0419412 66
       0.0419412 66
         2.75807 19679
         2.57034 12
         3.05201 110
        0.627142 18251
         1.05551 19290
       0.0419412 66
         3.03101 19492
         1.25238 18352
         1.33302 577
         2.26572 7
         2.26572 7
         2.57034 12
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         1.33302 577
         2.26572 7
        0.744083 19502
       0.0857322 8
       0.0857322 8
        0.273089 19903
       0.0857322 8
       0.0857322 8
        0.862546 19802
       0.0857322 8
       0.0857322 8
         2.59359 19317
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.76754 166
       0.0857322 8
        0.501115 19257
        0.260619 19990
       0.0419412 66
       0.0419412 66
        0.511185 19796
       0.0419412 66
       0.0419412 66
         1.87375 19467
       0.0419412 66
         2.57034 12
        0.881789 431
         1.53443 2225
       0.0419412 66
         1.99534 19745
       0.0419412 66
         2.81402 19975
        0.511185 19796
       0.0584287 19646
         2.97478 1470
         2.26572 7
         1.69523 19772
         2.57034 12
       0.0456731 133
         2.26572 7
         2.63269 19711
         2.12168 17815
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0506643 18639
         1.41999 19594
         2.50492 18499
         2.26572 7
         2.26572 7
       0.0857322 8
         0.23048 356
       0.0857322 8
         2.26572 7
       0.0857322 8
       0.0857322 8
        0.273089 19903
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         1.80402 18570
       0.0419412 66
         2.90282 27
        0.776639 18267
       0.0857322 8
         3.05201 110
         1.69841 238
         1.34118 19365
         3.05201 110
         2.90282 27
       0.0419412 66
         1.91732 18835
         1.55058 18845
       0.0857322 8
         1.68297 19501
         2.21527 19286
        0.583131 19610
         0.52694 19773
         1.69523 19772
       0.0419412 66
         2.26572 7
       0.0419412 66
         2.26572 7
         2.63269 19711
         2.26572 7
         2.26572 7
       0.0419412 66
       0.0419412 66
         1.78816 19184
         2.26572 7
         2.26572 7
         2.26572 7
       0.0857322 8
         2.26572 7
         2.26572 7
       0.0419412 66
